0.309914 -0.308121 -0.306246 -0.303142 0.299507 0.293423 0.276980 -0.233554 -0.103159 -0.111148 -0.089790 -0.193477 -0.029846 0.191704 -0.108143 0.111912 -0.066101 0.096530 0.133465 -0.120148 -0.021138 -0.093575 -0.184710 -0.067879 -0.046089 0.034419 -0.123086 0.138994 0.002153 -0.126529 0.091120 0.009796 -0.124902 0.091921 0.040732 -0.101768 -0.113881 -0.047573 0.105895 -0.129230 0.024337 -0.120060 -0.043000 0.089979 -0.119862 0.096993 0.032429 0.211255 0.035719 -0.094387 0.062237 -0.203311 0.012122 -0.104320 0.089190 -0.143143 0.111427 0.105955 0.134012 -0.075509 0.134824 0.072398 0.216822 -0.041729 -0.104486 -0.139429 0.089165 -0.117880 -0.384469 0.044746 0.182514 -0.218740 -0.134002 0.027420 -0.138006 0.099585 -0.272130 -0.220571 -0.113630 -0.041277 -0.053446 -0.045080 0.319168 -0.169889 0.108213 0.163816 -0.147078 -0.085708 -0.114931 0.171709 -0.264897 -0.075841 -0.034843 -0.375231 0.064232 0.145571 0.143608 0.360407 0.099144 -0.054261 -0.139488 0.432473 0.043801 0.233885 -0.295620 -0.077615 0.234365 -0.263808 -0.002647 0.057687 -0.221398 0.045600 -0.063170 -0.106659 -0.259194 0.096755 -0.256794 -0.022881 0.074332 -0.420475 0.014242 -0.133309 0.067593 0.255472 0.280574 -0.062412 -0.025310 -0.162121 -0.071642 -0.059905 -0.064517 -0.124507 -0.260693 0.080215 0.130108 -0.017893 -0.370074 0.022547 -0.145017 -0.111563 -0.011603 -0.307704 0.171144 -0.041980 0.151725 0.137726 0.033635 0.013956 -0.244587 -0.009326 -0.159197 0.177514 0.071255 -0.205170 0.173930 -0.080338 -0.015748 0.136744 0.159850 -0.304002 0.127639 -0.004894 -0.244152 -0.103727 0.096662 0.062043 0.191023 0.196171 0.037173 0.213273 0.045679 -0.023427 -0.143638 -0.197806 -0.102069 -0.043730 0.252502 0.070597 0.068242 0.223621 0.011510 0.189014 -0.112157 0.029536 -0.105460 -0.278676 0.084647 -0.071139 -0.029018 -0.153789 -0.106439 -0.169590 -0.056061 -0.290304 -0.099048 0.137630 0.068614 -0.039561 -0.144282 -0.058322 0.449643 -0.096060 0.076246 -0.069803 -0.408082 0.129988 0.014508 0.232333 -0.067286 -0.176359 -0.008633 -0.049037 -0.127136 0.016595 0.148908 -0.064675 
0.156161 -0.154252 -0.152100 -0.148888 0.144482 0.137645 0.122109 -0.085385 0.009207 -0.135593 0.022864 -0.176932 0.063507 0.179131 0.016815 0.145561 0.047072 0.140281 -0.004498 -0.153484 0.078912 -0.143551 -0.028992 -0.131272 0.066902 0.114382 0.018948 0.166013 0.097976 0.016316 0.143740 -0.091051 0.017786 0.142622 -0.071314 0.030267 -0.148942 0.063483 -0.023962 -0.151959 -0.073696 0.013510 -0.105676 -0.030372 -0.141314 -0.025811 -0.059853 0.058781 -0.054430 0.016525 -0.032561 -0.061042 -0.057161 0.001355 -0.006271 -0.030253 0.110103 0.011964 0.034646 -0.083938 0.039810 0.005582 0.101871 0.009693 -0.032189 -0.060380 0.031479 -0.060321 -0.202881 0.009399 0.095637 -0.122131 -0.070393 -0.008238 -0.073661 0.069996 -0.155340 -0.129373 -0.057500 -0.045315 -0.035792 -0.046455 0.179654 -0.117968 0.070917 0.114194 -0.104390 -0.050586 -0.085012 0.101145 -0.172202 -0.021306 -0.018283 -0.235276 0.052366 0.079751 0.103150 0.216021 0.060546 -0.028202 -0.098781 0.251335 0.036118 0.167603 -0.172046 -0.067950 0.144020 -0.190022 -0.023647 0.040910 -0.159001 -0.010308 -0.077168 -0.058186 -0.169924 0.089516 -0.204397 -0.037162 0.091203 -0.284026 -0.017079 -0.127908 0.022594 0.209261 0.146088 -0.060124 -0.058275 -0.152901 -0.071053 -0.065812 -0.071771 -0.134066 -0.165969 0.020797 0.133846 0.047840 -0.292855 0.048172 -0.153643 -0.132007 0.035782 -0.266388 0.145016 0.035561 0.159230 0.163139 0.061647 -0.042311 -0.239129 0.051100 -0.187609 0.164443 0.124854 -0.222304 0.106244 -0.131278 0.001491 0.112700 0.152799 -0.314427 0.176566 0.103425 -0.255194 -0.073435 0.114847 -0.052420 0.246668 0.171494 0.105822 0.242811 -0.042524 -0.108718 -0.224209 -0.229254 -0.094250 -0.168298 0.211328 0.127647 0.150034 0.286537 0.079006 0.257961 -0.043852 0.115661 0.047010 -0.247076 0.206362 -0.049914 0.055478 -0.249039 -0.176389 0.035352 -0.122116 -0.327614 0.078222 0.209555 0.204441 -0.095941 -0.271787 -0.180178 0.312445 -0.181623 0.093112 -0.216092 -0.258112 0.204013 -0.071309 0.289863 0.060802 -0.175867 -0.118333 -0.230908 -0.255701 -0.100607 0.090166 -0.190228 
0.080113 -0.076913 -0.073486 -0.068503 0.062786 0.055613 0.041692 -0.014661 0.043708 -0.106470 0.053318 -0.119990 0.075511 0.120589 0.053230 0.111417 0.070454 0.110937 -0.050497 -0.114383 0.087739 -0.112260 0.036135 -0.107610 0.084447 0.103038 0.064447 0.114604 0.097672 0.065900 0.110485 -0.096400 0.069498 0.108572 -0.091151 0.077026 -0.107070 0.089556 -0.076440 -0.103919 -0.092363 0.074788 -0.096295 -0.079875 -0.095730 -0.079295 -0.087282 -0.050654 -0.084370 0.076517 -0.078669 0.053230 -0.081165 0.071467 -0.071469 0.063308 0.073440 -0.066083 -0.063027 -0.068951 -0.061217 -0.065981 -0.050335 0.064120 0.062527 0.062307 -0.058455 0.084118 -0.098136 -0.059365 -0.036451 -0.163578 0.054907 0.092748 0.057421 -0.024297 -0.193374 0.033250 0.001000 -0.009623 0.086760 -0.067804 0.047483 -0.095023 -0.075509 0.108188 -0.108031 -0.023455 -0.110902 -0.020546 -0.132494 -0.052386 -0.138160 -0.044846 -0.061161 -0.050147 -0.057147 0.196481 -0.029778 0.108442 0.036535 0.190756 -0.108378 -0.002896 -0.029519 0.081150 -0.016678 -0.036217 0.124004 0.027835 0.009341 0.040739 0.080646 -0.118944 0.040843 -0.067827 -0.008662 0.114459 -0.061200 -0.076223 0.103338 0.038893 0.142497 -0.017074 0.142135 0.057521 0.087926 0.054641 -0.086467 -0.077545 -0.073308 0.018839 -0.063461 0.154449 -0.052108 -0.107006 -0.031559 -0.108056 0.013898 0.073082 -0.087065 -0.050452 -0.066107 -0.127150 -0.052392 -0.052063 -0.115693 0.081632 0.020840 -0.131144 0.018116 -0.018349 -0.083096 0.026328 0.148037 0.088478 -0.057611 -0.051096 0.052556 -0.040997 -0.044354 -0.115280 -0.016446 -0.116374 -0.090775 0.075800 -0.032076 0.020617 -0.103357 -0.006530 0.121659 0.087497 -0.050615 0.049996 -0.107112 0.059612 0.007910 -0.103483 -0.037206 0.014072 -0.088030 -0.026435 -0.109729 -0.105213 -0.012515 -0.010071 -0.041945 0.076731 -0.104683 0.051017 0.043522 -0.069515 0.109619 -0.059891 -0.083342 -0.045022 -0.050025 0.109642 0.005435 0.066778 0.113645 0.037882 -0.076748 0.067028 -0.134189 -0.030975 0.130857 -0.005109 -0.090099 0.012659 0.101616 -0.007500 0.039577 0.087836 -0.060641 0.069148 
0.008210 -0.002865 0.003085 0.009361 -0.017515 -0.028129 -0.045144 0.075992 0.128983 -0.153537 0.136065 -0.141114 0.148451 0.137425 0.135433 0.149650 0.145731 0.149207 -0.134533 -0.145107 0.151610 -0.147767 0.128180 -0.150877 0.153667 0.153000 0.150223 0.134869 0.157564 0.153734 0.146054 -0.160654 0.160630 0.144487 -0.166491 0.168816 -0.138900 0.171143 -0.174603 -0.136047 -0.174790 0.182412 -0.167126 -0.188803 -0.141148 -0.194444 -0.191101 -0.187777 -0.197321 0.207953 -0.211782 0.213094 -0.207010 0.228735 -0.234167 0.243717 0.165757 -0.247272 -0.253881 -0.192806 -0.261457 -0.256480 -0.256171 0.255301 0.271029 0.273549 -0.282140 0.235579 0.387330 -0.272735 -0.324945 -0.006778 0.303654 -0.000172 0.308158 -0.230567 0.027625 0.340857 0.328849 0.075826 0.263682 -0.030071 -0.395423 0.105908 -0.290465 -0.058276 0.046005 -0.195704 -0.033820 -0.358611 0.131344 -0.096434 -0.184357 0.371916 -0.289187 -0.307733 -0.315043 -0.166673 -0.331018 0.216421 0.339840 -0.167501 -0.272726 -0.344790 0.334977 0.313739 -0.342058 0.375908 0.255294 0.194882 0.397389 0.097923 0.288756 -0.200079 0.316922 -0.343836 0.344427 0.281189 -0.313372 0.396386 0.279692 0.359340 0.198805 -0.392727 0.014551 0.311959 0.315900 0.372272 0.073951 0.066850 0.076249 0.350465 0.267654 0.200816 -0.370864 -0.237369 0.390780 -0.284632 0.364265 0.356965 -0.306119 0.362039 -0.290080 -0.231486 -0.381784 -0.366987 -0.288276 0.321927 0.388398 -0.280425 0.357383 -0.372825 -0.350192 0.385786 0.190738 0.355300 0.164424 -0.383794 -0.318781 0.246671 -0.370612 -0.221290 0.399170 -0.276045 -0.394599 0.258003 -0.342322 -0.293265 -0.351378 -0.405605 0.145921 0.342494 0.011280 0.389435 -0.204987 0.274740 -0.470496 -0.351880 -0.340052 -0.326828 -0.362000 -0.374354 -0.138645 -0.345261 0.115347 0.462236 -0.320767 0.360593 -0.312817 0.312992 0.394174 -0.052540 0.369747 0.337997 -0.197346 -0.411999 -0.130367 0.376391 0.274130 0.331583 -0.327455 0.371840 -0.396334 0.290300 0.147683 -0.413399 0.304084 -0.412994 -0.294870 0.361270 0.351166 0.085508 0.356949 0.273401 -0.434363 0.356423 
0.042797 -0.035824 -0.028405 -0.020106 0.009866 -0.003250 -0.024691 0.064220 0.136573 -0.182998 0.147475 -0.175956 0.167519 0.173003 0.148623 0.181647 0.164550 0.181123 -0.148188 -0.178216 0.176517 -0.179850 0.137499 -0.181920 0.178159 0.183018 0.167959 0.168148 0.185009 0.170822 0.176003 -0.185890 0.176381 0.172704 -0.187406 0.184491 -0.165136 0.189244 -0.187537 -0.159053 -0.190639 0.190345 -0.181827 -0.195093 -0.157412 -0.197399 -0.195553 -0.179258 -0.197523 0.201236 -0.202254 0.192386 -0.195679 0.206464 -0.207300 0.208822 0.152599 -0.209608 -0.209804 -0.165569 -0.211529 -0.206577 -0.198143 0.200743 0.209056 0.207120 -0.208001 0.182904 0.217192 -0.198491 -0.221129 -0.058017 0.208768 0.008681 0.213891 -0.124282 -0.058206 0.217281 0.197498 0.006199 0.181525 -0.076610 -0.222159 -0.005695 -0.188630 0.037611 -0.044567 -0.115241 -0.089437 -0.212847 -0.003332 -0.038720 -0.158348 0.175221 -0.166983 -0.203901 -0.175338 -0.012273 -0.194761 0.168823 0.181750 -0.029915 -0.181369 -0.155798 0.187570 0.178224 -0.199028 0.156113 0.163990 0.132963 0.196075 0.015113 0.140174 -0.150316 0.179196 -0.179432 0.129139 0.173926 -0.139013 0.167812 0.168523 0.162366 0.148092 -0.167240 0.017899 0.176405 0.157934 0.170006 -0.039512 -0.041858 -0.037833 0.131010 0.136807 0.138406 -0.169888 -0.098511 0.149606 -0.167392 0.133140 0.160798 -0.151385 0.111124 -0.162587 -0.101917 -0.163451 -0.136319 -0.160030 0.122928 0.144941 -0.148486 0.104069 -0.162489 -0.132302 0.146130 0.110383 0.134962 -0.029411 -0.152558 -0.037327 0.096612 -0.115876 -0.138884 0.105934 -0.074932 -0.139959 0.102127 -0.116786 -0.126223 -0.122401 -0.121010 0.142272 0.112403 0.001520 0.132659 -0.096503 0.109044 -0.071881 -0.132442 -0.072229 -0.110044 -0.096943 -0.104643 -0.126968 -0.122507 0.020898 0.043013 -0.101090 0.102455 -0.063391 0.117925 0.071917 -0.102932 0.110675 0.074340 -0.104380 -0.084886 -0.116420 0.104797 0.055381 0.113798 0.013019 0.046135 -0.090311 0.093060 -0.042253 -0.068316 0.108553 -0.077827 -0.069809 -0.021228 0.100277 0.035024 0.066397 0.115445 -0.040440 0.096748 
-0.015874 0.016425 0.016702 0.017243 -0.016881 -0.015353 -0.010966 -0.000782 -0.030538 0.063080 -0.033184 0.071003 -0.044420 -0.072141 -0.028111 -0.065933 -0.037224 -0.064429 0.020692 0.068657 -0.045906 0.065905 -0.005635 0.062563 -0.040406 -0.056415 -0.021279 -0.074375 -0.050940 -0.019027 -0.069517 0.050073 -0.020254 -0.071699 0.044172 -0.027421 0.077175 -0.042687 0.025850 0.081865 0.050026 -0.022989 0.068037 0.033534 0.085043 0.032815 0.051698 -0.010346 0.052928 -0.036190 0.049332 0.001452 0.065652 -0.040744 0.048527 -0.031314 -0.102063 0.046642 0.037186 0.101057 0.040139 0.064722 0.002836 -0.079176 -0.058171 -0.042347 0.071893 -0.028560 -0.029588 0.088640 0.054058 0.056441 -0.063105 0.009308 -0.059105 0.068335 0.046332 -0.044470 -0.108333 -0.038848 -0.074096 -0.006411 0.051043 -0.021401 0.062343 0.005514 -0.007864 0.139611 0.015938 0.084237 0.001017 0.082774 0.049913 -0.018921 0.096044 0.051786 0.067392 -0.015848 0.104839 -0.027032 -0.090531 -0.065184 0.067725 0.060272 -0.016981 -0.088885 0.034468 -0.076530 -0.076011 -0.118977 -0.084127 -0.073928 -0.087897 0.108271 0.004760 0.099275 -0.050421 -0.080642 0.103456 -0.005426 -0.106532 -0.100927 -0.069309 0.056453 -0.108505 -0.098424 -0.113627 -0.079854 -0.059940 -0.058415 -0.058582 -0.116601 -0.014101 -0.072728 0.098256 0.091177 -0.006570 0.078483 -0.113347 -0.089198 0.128013 -0.044175 0.005302 0.085566 0.087564 0.092286 0.065555 -0.150968 -0.048785 0.079950 -0.096896 0.083272 0.105147 -0.065033 -0.133388 -0.095031 -0.153040 0.099923 0.132904 0.052412 0.103266 0.035710 -0.079239 0.174720 0.106382 -0.136408 0.034612 0.039465 0.105744 0.080307 -0.002442 -0.121372 0.074834 -0.039979 0.115626 -0.070398 0.121247 0.067877 0.127046 0.023822 0.141904 0.051247 0.059055 0.090522 -0.016202 -0.098649 0.083557 -0.107264 0.130443 -0.006780 -0.124604 0.070075 -0.083399 -0.020420 0.104685 0.103905 -0.060604 -0.101667 -0.029617 -0.074474 -0.045385 -0.116250 0.105306 -0.028619 0.107115 0.116334 -0.052031 0.042967 0.146437 -0.086996 -0.095971 -0.001800 -0.060295 -0.066503 0.084215 -0.070809 
0.247208 -0.240435 -0.233461 -0.225705 0.215810 0.202825 0.178716 -0.127344 -0.000164 -0.169517 0.017341 -0.221577 0.069342 0.219500 0.008632 0.171998 0.047223 0.163385 0.004904 -0.177173 0.085569 -0.161557 -0.040403 -0.143948 0.070418 0.123945 0.017114 0.177442 0.102783 0.017797 0.151968 -0.096154 0.024208 0.147767 -0.080535 0.044216 -0.154803 0.077803 -0.044669 -0.157953 -0.090395 0.039486 -0.120069 -0.056630 -0.141489 -0.054415 -0.084584 0.012975 -0.082899 0.056485 -0.070046 0.001474 -0.089111 0.054619 -0.059822 0.038971 0.111966 -0.052854 -0.041875 -0.100659 -0.041679 -0.061789 -0.007599 0.072422 0.053938 0.041823 -0.056850 0.035691 -0.001860 -0.062882 -0.035055 -0.062253 0.048232 0.063072 0.022313 -0.122069 0.008415 0.030224 0.075354 0.133844 0.054398 0.117272 -0.030852 0.132796 -0.047590 -0.123161 0.124404 -0.100186 0.104099 -0.049725 0.121934 -0.119954 0.026655 0.078825 -0.080764 0.020257 -0.066999 -0.095195 -0.046519 -0.055994 0.075500 -0.035579 0.001314 -0.096081 -0.021730 0.037956 0.022492 0.107771 -0.006278 -0.002600 0.055960 0.100832 0.057883 0.036124 -0.030211 -0.038011 0.104590 -0.022250 -0.069815 0.063342 -0.011172 0.065894 -0.061043 -0.069085 0.008415 -0.010248 0.026305 0.045047 0.135461 0.133403 0.133713 0.087591 -0.002065 -0.055999 -0.039215 -0.040451 0.078726 0.037687 0.086612 0.032043 -0.000941 0.122608 0.029023 -0.019610 -0.036418 -0.062973 0.041032 0.029394 0.069234 0.028998 0.093752 -0.018206 -0.038155 0.060298 -0.067692 0.032645 0.099722 0.000492 -0.126033 0.079810 -0.068570 0.020910 0.102501 0.005993 -0.012065 0.021195 -0.064350 -0.011163 -0.017758 -0.072965 -0.084258 0.028168 0.075540 0.038266 0.064639 0.031126 -0.112951 0.000169 -0.073317 -0.065186 -0.029259 -0.068205 0.093117 -0.003000 -0.013547 0.135315 -0.045251 0.002732 -0.031957 0.024108 0.075302 0.061135 0.011163 0.098175 0.022537 -0.070236 0.032558 0.010508 0.076912 0.016697 -0.161155 0.083566 -0.028200 0.025186 0.133347 -0.078297 -0.026850 -0.087938 -0.012322 0.128185 0.005799 0.031921 0.065535 -0.024712 -0.073537 0.022955 
0.056131 -0.054494 -0.052722 -0.050114 0.047377 0.043881 0.036983 -0.023869 0.005640 -0.041651 0.013575 -0.054050 0.027899 0.057020 0.019154 0.052367 0.031789 0.055451 -0.025359 -0.060661 0.048750 -0.063409 0.025757 -0.063276 0.054262 0.065750 0.050365 0.070204 0.068866 0.058463 0.075524 -0.075464 0.068141 0.080165 -0.081471 0.081101 -0.083598 0.090266 -0.090958 -0.085871 -0.098787 0.098540 -0.100565 -0.106489 -0.090272 -0.110628 -0.114445 -0.104544 -0.119060 0.123917 -0.127257 0.126147 -0.126473 0.138051 -0.142197 0.149447 0.099854 -0.152886 -0.160166 -0.116235 -0.165607 -0.161187 -0.170813 0.159106 0.173942 0.181829 -0.178621 0.171437 0.216272 -0.168584 -0.207480 -0.033827 0.201335 0.071932 0.190984 -0.204109 0.030827 0.228315 0.201536 0.125731 0.181124 0.056446 -0.250768 0.147164 -0.201950 -0.117027 0.108046 -0.116191 0.054159 -0.228876 0.167943 -0.112055 -0.091495 0.298161 -0.206260 -0.166412 -0.233036 -0.172951 -0.197922 0.098357 0.238686 -0.158910 -0.155097 -0.275879 0.198168 0.201826 -0.200327 0.294742 0.143238 0.060101 0.271289 0.109851 0.205998 -0.057265 0.206978 -0.216409 0.295279 0.143707 -0.219059 0.313537 0.132474 0.248193 0.064699 -0.300122 -0.029068 0.152102 0.182731 0.255918 0.117121 0.113077 0.120801 0.249528 0.163679 0.069788 -0.237793 -0.161035 0.334172 -0.131731 0.260215 0.232036 -0.143624 0.325416 -0.181168 -0.142447 -0.246700 -0.257690 -0.133759 0.158626 0.303427 -0.135256 0.273809 -0.218860 -0.220670 0.282530 -0.006081 0.221445 0.083949 -0.186232 -0.233763 0.284879 -0.255784 -0.136781 0.310571 -0.063215 -0.206782 0.121063 -0.279141 -0.168381 -0.191070 -0.284704 0.036838 0.183575 0.161526 0.264637 0.018969 0.187235 -0.302347 -0.184366 -0.213993 -0.262324 -0.165421 -0.276146 0.037521 -0.169475 -0.008382 0.335132 -0.214297 0.129052 -0.153670 0.232990 0.239252 0.021944 0.186635 0.285092 -0.071799 -0.253630 -0.120683 0.168113 0.247908 0.177845 -0.318244 0.233558 -0.163615 0.202888 0.230681 -0.237267 0.116516 -0.280679 -0.106055 0.270705 0.150228 0.143208 0.247750 0.090962 -0.202075 0.181689 
-0.073423 0.073266 0.072957 0.072064 -0.071229 -0.069484 -0.065036 0.053664 0.018861 0.036709 0.013285 0.055539 -0.003017 -0.055684 0.016320 -0.038010 0.004492 -0.033939 -0.023262 0.038648 -0.005249 0.032368 0.034300 0.026240 0.001041 -0.018163 0.019533 -0.041207 -0.009416 0.022511 -0.029444 0.006742 0.020477 -0.028241 -0.000558 0.017184 0.029802 0.005227 -0.020763 0.030131 -0.003331 0.025085 0.008397 -0.020578 0.022650 -0.022166 -0.011898 -0.050839 -0.014501 0.028582 -0.023526 0.052867 -0.014609 0.033383 -0.033039 0.044797 -0.007109 -0.040072 -0.049079 -0.004037 -0.051227 -0.040745 -0.069832 0.034276 0.049230 0.058603 -0.048954 0.062125 0.062358 -0.041387 -0.065901 -0.014737 0.061455 0.033433 0.063680 -0.047770 -0.012338 0.076106 0.041795 0.019565 0.057963 -0.006104 -0.066534 0.016405 -0.066099 -0.007348 0.003701 -0.010799 -0.009008 -0.062166 0.020519 -0.022707 -0.050191 0.079479 -0.058240 -0.057616 -0.070668 -0.012723 -0.049766 0.050298 0.062495 -0.018179 -0.060062 -0.071647 0.054735 0.066606 -0.061110 0.068565 0.061646 0.009192 0.069785 0.031430 0.066303 -0.030854 0.066723 -0.062897 0.070475 0.057224 -0.064428 0.061107 0.050326 0.065851 0.044751 -0.075602 0.022467 0.045817 0.060034 0.069470 0.007727 0.009213 0.012095 0.060108 0.021024 0.048627 -0.062868 -0.060593 0.065262 -0.051828 0.060102 0.066032 -0.050169 0.054371 -0.048522 -0.059186 -0.061981 -0.065581 -0.051624 0.054847 0.063697 -0.057847 0.064527 -0.046055 -0.067275 0.060130 0.036801 0.064861 0.017505 -0.046413 -0.042815 0.036062 -0.061196 -0.045285 0.056353 -0.049664 -0.060250 0.042504 -0.053933 -0.016710 -0.060397 -0.048811 0.020766 0.054301 0.010144 0.049912 -0.022433 0.042100 -0.053758 -0.048968 -0.051074 -0.029997 -0.052933 -0.046033 -0.009741 -0.050065 -0.013154 0.057776 -0.045060 0.034352 -0.059289 0.038821 0.053878 -0.010777 0.050141 0.019980 -0.033757 -0.049890 -0.014389 0.048374 0.040195 0.036996 -0.006890 0.053080 -0.037450 0.041142 -0.014423 -0.043660 0.039067 -0.030739 -0.046826 0.053295 0.043305 0.022912 0.044669 0.026919 -0.036643 0.035845 
0.151739 -0.147866 -0.143739 -0.139445 0.133733 0.125998 0.112140 -0.082526 -0.006690 -0.096889 0.001427 -0.129721 0.031818 0.126403 -0.007430 0.093500 0.014207 0.085894 0.019390 -0.094247 0.034070 -0.082046 -0.044425 -0.071748 0.021877 0.055722 -0.012906 0.094649 0.041445 -0.014541 0.074515 -0.036093 -0.013151 0.072047 -0.022495 -0.001934 -0.075374 0.019278 0.003032 -0.077471 -0.028107 -0.007121 -0.050335 -0.004438 -0.071642 -0.001761 -0.023857 0.042774 -0.022956 0.002859 -0.014820 -0.034010 -0.029596 0.003320 -0.008676 -0.006854 0.058537 -0.005037 0.004287 -0.051291 0.002339 -0.013846 0.030705 0.024538 0.005028 -0.009105 -0.013407 -0.044974 0.129577 -0.017529 -0.013341 0.118821 0.001504 -0.076812 -0.013815 -0.054013 0.186042 0.006697 0.081405 0.069919 -0.033007 0.106656 -0.097287 0.150626 0.030979 -0.152485 0.152065 -0.063554 0.137059 -0.038069 0.177202 -0.005466 0.129845 0.089337 0.001465 0.027098 0.011137 -0.239609 -0.029881 -0.113617 0.021836 -0.204308 0.089143 -0.044411 0.046021 -0.049925 0.002074 0.088481 -0.115060 0.005783 0.030748 -0.015472 -0.056614 0.111362 -0.040384 0.040854 0.046681 -0.109700 0.036196 0.118202 -0.094189 -0.008947 -0.158261 -0.010236 -0.162520 -0.044783 -0.079198 -0.037247 0.117560 0.107220 0.101619 0.005988 0.091947 -0.176301 0.034900 0.110093 0.071526 0.116472 0.011051 -0.061555 0.089769 0.102514 0.058089 0.136641 0.038665 0.038827 0.128436 -0.100699 0.007629 0.144932 -0.005218 0.009716 0.088588 -0.002617 -0.208171 -0.097877 0.007216 0.084406 -0.035128 0.124331 0.043298 0.083816 0.029399 0.211293 0.134761 -0.085474 0.004104 -0.026732 0.137049 0.003672 -0.104750 -0.114907 0.155379 -0.052425 0.189676 -0.036190 0.058753 0.136107 0.063601 -0.052161 0.150214 0.020949 0.133192 0.142705 -0.062583 -0.054195 0.034753 -0.163334 0.169074 -0.027229 -0.092152 0.022198 -0.161814 0.088302 0.078368 0.087161 -0.021237 -0.180108 0.016397 -0.087458 -0.086690 -0.095448 0.171959 -0.064691 0.147959 0.092481 -0.188594 0.037287 0.158750 -0.092710 -0.162728 0.081171 -0.060612 -0.121244 0.194599 -0.110713 
0.068526 -0.064026 -0.059530 -0.055123 0.049982 0.044621 0.038235 -0.028950 -0.010364 -0.013921 -0.008636 -0.019337 -0.003510 0.013273 -0.011131 0.003820 -0.008733 -0.001337 0.012155 0.002688 -0.009869 0.008884 -0.010977 0.011508 -0.013755 -0.016755 -0.012907 -0.020310 -0.019446 -0.013784 -0.026191 0.022508 -0.014354 -0.032369 0.023548 -0.017547 0.040716 -0.025709 0.018508 0.048056 0.031751 -0.017102 0.044478 0.023819 0.057717 0.023066 0.037331 -0.005210 0.038202 -0.025871 0.035369 0.004096 0.049199 -0.026555 0.032469 -0.016812 -0.083378 0.029960 0.021412 0.081787 0.022237 0.044802 -0.012859 -0.055414 -0.034852 -0.020799 0.043133 -0.023096 0.090087 0.061947 0.009824 0.129261 -0.027950 -0.012630 -0.031212 0.002442 0.160884 0.008652 -0.036560 0.023095 -0.057256 0.062530 -0.052047 0.089742 0.034699 -0.101448 0.095683 0.103888 0.101691 0.019814 0.133640 0.058825 0.092905 0.103689 0.052578 0.028751 0.014978 -0.169630 0.055132 -0.054428 -0.026946 -0.201540 0.069820 -0.035139 0.049411 -0.057034 -0.012794 0.041153 -0.083181 -0.120946 -0.001634 -0.037716 -0.045983 0.145272 0.046589 0.056326 0.057401 -0.083310 0.048411 0.117674 -0.108691 -0.034389 -0.109464 -0.036497 -0.157758 -0.082696 -0.087356 -0.017144 0.026274 0.024672 0.025925 -0.036071 0.037499 -0.107692 0.042361 0.060501 0.110900 0.082397 -0.029074 -0.038589 0.117487 0.080801 -0.014805 0.067679 0.031198 0.020201 0.069002 -0.119691 0.042372 0.078452 -0.000978 0.037438 0.051112 0.011882 -0.183255 -0.044237 -0.092061 0.076399 0.028843 0.151713 0.024955 0.024580 0.026978 0.176460 0.071012 -0.111067 -0.050196 0.028618 0.064692 0.004990 -0.038350 -0.076124 0.166990 0.016991 0.175705 -0.015884 0.036684 0.042835 0.053249 -0.043069 0.106445 -0.025998 0.127703 0.062073 -0.081096 0.005373 0.017544 -0.122684 0.073639 0.047662 -0.049818 0.074583 -0.054638 0.051037 0.086045 0.037076 -0.073583 -0.081303 0.066305 -0.048092 -0.105877 -0.029387 0.105639 0.028130 0.137916 0.056906 -0.046351 -0.001824 0.097517 0.031583 -0.071944 0.091180 0.017835 -0.091680 0.079007 -0.043237 
